time,temp_c,rh_pct,temp_c_roll5
2025-10-16 00:00:00,11.7,80,
2025-10-16 01:00:00,11.0,80,
2025-10-16 02:00:00,10.8,80,
2025-10-16 03:00:00,10.7,82,
2025-10-16 04:00:00,10.6,82,10.959999999999999
2025-10-16 05:00:00,10.8,79,10.78
2025-10-16 06:00:00,10.8,77,10.74
2025-10-16 07:00:00,10.7,76,10.72
2025-10-16 08:00:00,11.1,74,10.8
2025-10-16 09:00:00,11.4,82,10.96
2025-10-16 10:00:00,12.0,80,11.2
2025-10-16 11:00:00,12.2,77,11.48
2025-10-16 12:00:00,12.9,73,11.919999999999998
2025-10-16 13:00:00,13.9,67,12.48
2025-10-16 14:00:00,13.9,64,12.98
2025-10-16 15:00:00,14.4,61,13.459999999999999
2025-10-16 16:00:00,14.6,61,13.940000000000001
2025-10-16 17:00:00,14.6,62,14.279999999999998
2025-10-16 18:00:00,14.2,65,14.34
2025-10-16 19:00:00,13.7,68,14.3
2025-10-16 20:00:00,13.2,68,14.059999999999999
2025-10-16 21:00:00,12.7,69,13.679999999999998
2025-10-16 22:00:00,11.8,76,13.12
2025-10-16 23:00:00,11.0,81,12.48
2025-10-17 00:00:00,10.5,84,11.84
2025-10-17 01:00:00,10.2,87,11.24
2025-10-17 02:00:00,10.0,88,10.7
2025-10-17 03:00:00,9.7,90,10.28
2025-10-17 04:00:00,9.3,91,9.940000000000001
2025-10-17 05:00:00,9.0,92,9.64
2025-10-17 06:00:00,8.7,93,9.34
2025-10-17 07:00:00,8.5,91,9.04
2025-10-17 08:00:00,8.6,85,8.82
2025-10-17 09:00:00,8.9,82,8.739999999999998
2025-10-17 10:00:00,9.9,80,8.919999999999998
2025-10-17 11:00:00,11.5,76,9.48
2025-10-17 12:00:00,12.1,72,10.2
2025-10-17 13:00:00,12.9,69,11.059999999999999
2025-10-17 14:00:00,13.8,65,12.040000000000001
2025-10-17 15:00:00,14.3,63,12.919999999999998
2025-10-17 16:00:00,14.4,62,13.5
2025-10-17 17:00:00,14.3,63,13.940000000000001
2025-10-17 18:00:00,14.0,64,14.16
2025-10-17 19:00:00,13.2,69,14.040000000000001
2025-10-17 20:00:00,12.6,74,13.7
2025-10-17 21:00:00,12.0,77,13.219999999999999
2025-10-17 22:00:00,11.3,81,12.620000000000001
2025-10-17 23:00:00,10.7,83,11.959999999999999
2025-10-18 00:00:00,9.9,88,11.3
2025-10-18 01:00:00,9.6,89,10.7
2025-10-18 02:00:00,9.2,91,10.14
2025-10-18 03:00:00,8.4,95,9.559999999999999
2025-10-18 04:00:00,7.9,95,9.0
2025-10-18 05:00:00,7.7,95,8.559999999999999
2025-10-18 06:00:00,7.6,95,8.16
2025-10-18 07:00:00,7.5,95,7.82
2025-10-18 08:00:00,7.7,94,7.6800000000000015
2025-10-18 09:00:00,8.3,92,7.76
2025-10-18 10:00:00,9.3,88,8.080000000000002
2025-10-18 11:00:00,11.1,75,8.78
2025-10-18 12:00:00,11.8,72,9.64
2025-10-18 13:00:00,12.6,69,10.62
2025-10-18 14:00:00,13.4,66,11.64
2025-10-18 15:00:00,14.5,62,12.680000000000001
2025-10-18 16:00:00,14.8,59,13.420000000000002
2025-10-18 17:00:00,14.7,60,14.0
2025-10-18 18:00:00,14.3,62,14.34
2025-10-18 19:00:00,12.8,70,14.219999999999999
2025-10-18 20:00:00,11.5,81,13.62
2025-10-18 21:00:00,10.6,84,12.780000000000001
2025-10-18 22:00:00,10.1,84,11.86
2025-10-18 23:00:00,9.6,83,10.92
2025-10-19 00:00:00,9.1,84,10.18
2025-10-19 01:00:00,8.5,88,9.58
2025-10-19 02:00:00,8.0,91,9.059999999999999
2025-10-19 03:00:00,7.6,96,8.559999999999999
2025-10-19 04:00:00,7.1,100,8.059999999999999
2025-10-19 05:00:00,7.1,99,7.659999999999999
2025-10-19 06:00:00,6.7,95,7.3
2025-10-19 07:00:00,6.5,92,7.0
2025-10-19 08:00:00,6.3,88,6.74
2025-10-19 09:00:00,6.8,84,6.68
2025-10-19 10:00:00,8.7,79,7.0
2025-10-19 11:00:00,10.8,82,7.82
2025-10-19 12:00:00,12.9,75,9.1
2025-10-19 13:00:00,15.2,70,10.88
2025-10-19 14:00:00,17.9,57,13.1
2025-10-19 15:00:00,18.6,55,15.080000000000002
2025-10-19 16:00:00,18.6,57,16.64
2025-10-19 17:00:00,18.1,59,17.68
2025-10-19 18:00:00,17.2,62,18.080000000000002
2025-10-19 19:00:00,15.9,67,17.68
2025-10-19 20:00:00,14.8,70,16.92
2025-10-19 21:00:00,14.3,72,16.06
2025-10-19 22:00:00,13.9,73,15.219999999999999
2025-10-19 23:00:00,13.6,74,14.5
2025-10-20 00:00:00,13.1,76,13.940000000000001
2025-10-20 01:00:00,12.6,78,13.5
2025-10-20 02:00:00,12.4,78,13.12
2025-10-20 03:00:00,12.7,74,12.88
2025-10-20 04:00:00,13.3,68,12.819999999999999
2025-10-20 05:00:00,13.7,65,12.940000000000001
2025-10-20 06:00:00,13.6,67,13.14
2025-10-20 07:00:00,13.2,73,13.3
2025-10-20 08:00:00,12.9,77,13.34
2025-10-20 09:00:00,12.8,80,13.24
2025-10-20 10:00:00,12.8,81,13.059999999999999
2025-10-20 11:00:00,12.9,83,12.919999999999998
2025-10-20 12:00:00,13.0,84,12.88
2025-10-20 13:00:00,13.1,85,12.919999999999998
2025-10-20 14:00:00,13.3,86,13.02
2025-10-20 15:00:00,13.7,86,13.2
2025-10-20 16:00:00,14.0,84,13.419999999999998
2025-10-20 17:00:00,14.2,84,13.66
2025-10-20 18:00:00,13.9,85,13.820000000000002
2025-10-20 19:00:00,13.4,86,13.84
2025-10-20 20:00:00,13.1,87,13.719999999999999
2025-10-20 21:00:00,13.1,86,13.539999999999997
2025-10-20 22:00:00,13.2,84,13.34
2025-10-20 23:00:00,13.3,83,13.219999999999999
2025-10-21 00:00:00,13.3,83,13.2
2025-10-21 01:00:00,13.3,85,13.24
2025-10-21 02:00:00,13.3,85,13.280000000000001
2025-10-21 03:00:00,13.4,84,13.319999999999999
2025-10-21 04:00:00,13.5,81,13.36
2025-10-21 05:00:00,13.6,80,13.420000000000002
2025-10-21 06:00:00,13.5,80,13.459999999999999
2025-10-21 07:00:00,13.4,81,13.48
2025-10-21 08:00:00,13.3,82,13.459999999999999
2025-10-21 09:00:00,8.6,94,12.48
2025-10-21 10:00:00,9.5,91,11.66
2025-10-21 11:00:00,10.3,88,11.02
2025-10-21 12:00:00,11.0,84,10.540000000000001
2025-10-21 13:00:00,11.6,80,10.2
2025-10-21 14:00:00,12.0,77,10.879999999999999
2025-10-21 15:00:00,12.2,75,11.42
2025-10-21 16:00:00,12.2,75,11.799999999999999
2025-10-21 17:00:00,12.0,76,12.0
2025-10-21 18:00:00,11.4,79,11.959999999999999
2025-10-21 19:00:00,10.5,83,11.66
2025-10-21 20:00:00,9.8,87,11.18
2025-10-21 21:00:00,9.6,90,10.66
2025-10-21 22:00:00,9.6,93,10.180000000000001
2025-10-21 23:00:00,9.7,95,9.84
2025-10-22 00:00:00,9.6,97,9.66
2025-10-22 01:00:00,9.6,98,9.62
2025-10-22 02:00:00,9.6,99,9.62
2025-10-22 03:00:00,9.6,99,9.620000000000001
2025-10-22 04:00:00,9.7,98,9.62
2025-10-22 05:00:00,9.7,98,9.639999999999999
2025-10-22 06:00:00,9.7,98,9.66
2025-10-22 07:00:00,9.7,99,9.68
2025-10-22 08:00:00,9.8,99,9.719999999999999
2025-10-22 09:00:00,10.0,99,9.779999999999998
2025-10-22 10:00:00,10.4,98,9.92
2025-10-22 11:00:00,10.8,97,10.14
2025-10-22 12:00:00,11.2,97,10.440000000000001
2025-10-22 13:00:00,11.7,96,10.82
2025-10-22 14:00:00,12.0,96,11.219999999999999
2025-10-22 15:00:00,12.0,96,11.54
2025-10-22 16:00:00,12.0,97,11.78
2025-10-22 17:00:00,11.9,97,11.919999999999998
2025-10-22 18:00:00,11.8,98,11.940000000000001
2025-10-22 19:00:00,11.6,98,11.860000000000001
2025-10-22 20:00:00,11.5,99,11.760000000000002
2025-10-22 21:00:00,11.5,99,11.66
2025-10-22 22:00:00,11.4,99,11.56
2025-10-22 23:00:00,11.4,99,11.48
