timestamp,beam_current_mA,temperature_C,vacuum_pressure_mbar,magnet_field_T
0.0,120.3,18.2,1.2e-08,8.332
0.5,121.1,18.3,1.1e-08,8.335
1.0,122.4,18.3,1.3e-08,8.331
1.5,123.0,18.4,1.2e-08,8.338
2.0,121.8,18.5,1.1e-08,8.340
2.5,120.5,18.5,1.4e-08,8.337
3.0,119.2,18.6,1.2e-08,8.333
3.5,118.8,18.6,1.3e-08,8.329
4.0,120.1,18.7,1.1e-08,8.335
4.5,122.7,18.7,1.2e-08,8.341
5.0,124.3,18.8,1.0e-08,8.344
5.5,125.1,18.8,1.1e-08,8.347
6.0,123.9,18.9,1.2e-08,8.343
6.5,122.0,18.9,1.3e-08,8.339
7.0,120.4,19.0,1.2e-08,8.335
7.5,119.1,19.0,1.4e-08,8.331
8.0,118.3,19.1,1.1e-08,8.328
8.5,119.8,19.1,1.2e-08,8.332
9.0,121.5,19.2,1.0e-08,8.337
9.5,123.2,19.2,1.1e-08,8.342
10.0,124.8,19.3,1.2e-08,8.346
10.5,126.0,19.3,1.3e-08,8.350
11.0,125.2,19.4,1.1e-08,8.347
11.5,123.7,19.4,1.2e-08,8.343
12.0,121.9,19.5,1.0e-08,8.338
12.5,120.2,19.5,1.1e-08,8.334
13.0,118.6,19.6,1.3e-08,8.329
13.5,117.4,19.6,1.2e-08,8.325
14.0,118.9,19.7,1.1e-08,8.330
14.5,120.8,19.7,1.2e-08,8.336
15.0,122.5,19.8,1.4e-08,8.341
15.5,124.1,19.8,1.1e-08,8.345
16.0,125.6,19.9,1.2e-08,8.349
16.5,124.4,19.9,1.0e-08,8.345
17.0,122.8,20.0,1.1e-08,8.341
17.5,121.0,20.0,1.3e-08,8.336
18.0,119.3,20.1,1.2e-08,8.331
18.5,118.0,20.1,1.1e-08,8.327
19.0,119.5,20.2,1.2e-08,8.332
19.5,121.2,20.2,1.0e-08,8.338
20.0,123.0,20.3,1.3e-08,8.343
